X,Y
0.005657429330879538,0.022627785911112655
0.07107327111609685,0.28047898136925775
0.07376945871615082,0.29081432180807754
0.0837609815532474,0.3288106539251182
0.13802890499699405,0.5244896757704747
0.17927601355337686,0.6572047214175692
0.1886246878770388,0.6849235375706628
0.20510365156983745,0.7314286200738531
0.25408032954427817,0.8501769638255904
0.2550447572537795,0.8522017059840388
0.3616287061337564,0.9922869896302542
0.4126021927680963,0.9968326028392774
0.536205992710693,0.8397207066149193
0.5777978612904198,0.7382020775538266
0.5931564288190083,0.6953932212888997
0.6335924018960872,0.570589129363878
0.6369740363306695,0.5594287939050583
0.6482783873617386,0.5213900238966722
0.7096107143852324,0.29852785082588185
0.720744179480791,0.25574276018223996
0.7220681528006097,0.25061942012829314
0.7285750443094869,0.225340466351069
0.7424002231328055,0.1711450615451459
0.7633049262842864,0.08825796451008124
0.8449853497852438,-0.23609837693892238
0.8484034450444193,-0.24936174726155522
0.8600003714735722,-0.2939997326418286
0.8874960538658003,-0.3971336809067139
0.890126091525933,-0.4067665085187903
1.001779402800966,-0.7614356673117448
1.0169467196794333,-0.7993389195351832
1.0201450514633832,-0.8069605570624635
1.0589796639408862,-0.8886193246258104
1.0656115383038216,-0.9004719690918
1.0704349078603892,-0.9086948634443899
1.107103961652844,-0.9599498577381701
1.1555681451472504,-0.9959422644202163
1.2621012423060343,-0.9440757964569086
1.2692033175457933,-0.934329105699546
1.2708743544744712,-0.9319259448336237
1.4015748546163147,-0.6263685310361515
1.4163126492287708,-0.5793530277302239
1.4361803409412959,-0.5128178965586141
1.4983504488693722,-0.2857447698199833
1.6069126006295518,0.1439631177429502
1.746185636905051,0.6454079488279654
1.7488895652821883,0.6536314919332745
1.8008651331107552,0.7957683269134754
1.8334441950879423,0.8677173737730511
1.8421775140935166,0.8845483047381997
1.9305741623314487,0.9913420546702116
1.9406894958725678,0.9958420074790609
1.942825764022353,0.9965840729125516
1.9918049157688138,0.9935954225180924
2.016557666881182,0.9775596082973248
2.1459524726157984,0.7452889218872253
2.1946198521894864,0.6022356039505617
2.205088301151382,0.5682888429198732
2.2132521900027458,0.5411206952575052
2.3003349482238686,0.2215836258841556
2.359423827450202,-0.012916989807457587
2.395783731713337,-0.1576959443901135
2.4200705821853328,-0.2527334349036815
2.4672142971870112,-0.4296265992958637
2.504480499495429,-0.5589707772212833
2.6238871276947533,-0.8775702035496642
2.651438987939933,-0.9249781112176195
2.700912057679889,-0.9816386609072943
2.727578280667535,-0.9963674682277751
2.7629904533529404,-0.99841064465133
2.8176386755311027,-0.962430515809854
2.8777065495376846,-0.8701686199427758
2.8892776869156833,-0.8464379648751189
2.9498129447400743,-0.69406393333559
2.9607940766293206,-0.6617828027769457
3.0160394408738664,-0.4813663225462059
3.017630164182582,-0.47577941571090104
3.027231564766632,-0.44165666785272617
3.037063277650163,-0.40604084506760224
3.041418052196069,-0.3900615214160312
3.2153433027908944,0.2907423347506801
3.2227480098691474,0.3189500062215897
3.258209099977207,0.44973246998709715
3.2992823027405027,0.5897575552890771
3.3013546736737087,0.5964316401784753
3.3071210253073184,0.61478511959632
3.320102996901725,0.6548932629817319
3.332543102105486,0.6916721370097882
3.3474554721882495,0.73349600319379
3.416474900662565,0.8909936121269469
3.528228068003868,0.9997058699323691
3.539149807297786,0.9998111990320888
3.6787070249997944,0.8377421018851355
3.6870755503699923,0.8189971360980399
3.7837484490816946,0.542129666942677
3.844429165669058,0.32427631756944564
3.856299652821443,0.2790115773630863
3.9031025960062715,0.09540754501949078
3.918648056377589,0.033364848970763285
3.983292012463541,-0.22330597764671836
0.09903075552073926,0.38584449145873945
0.18370486827917976,0.6704532243175947
0.20655499907314478,0.7353750723765166
0.21765987208723647,0.7647411397770743
0.221606735082025,0.7748178652457165
0.23587491103004155,0.8096171991033289
0.24829406336803572,0.8377645365884666
0.2657668623537228,0.8738509662743676
0.3118943065398323,0.9482178801426828
0.3444564977448028,0.9814389295454403
0.4261149177968955,0.991080346848962
0.4686384314794996,0.9542193606376344
0.48825764962438445,0.9278335812252201
0.5129964039152437,0.8864451067904022
0.5687411747315503,0.7621502113253108
0.5809607087477007,0.729608858539819
0.6168995916501885,0.6241118336926844
0.6627350122763325,0.47120160229256275
0.6643092485018753,0.46563823088294687
0.6736502301703222,0.4322547846652083
0.7086182006690125,0.30231451230516154
0.7748329490194417,0.04224827912705288
0.7849061260066383,0.0019681482925986062
0.889353848105749,-0.403942695574995
0.89782275594313,-0.43469391263370083
0.9031734159210778,-0.4538676363663888
1.0044630540483714,-0.7683502688411538
1.021615463040578,-0.8104203108499143
1.0279017454208352,-0.8248938129183425
1.0358507625137081,-0.8424477666830892
1.1079474333462933,-0.9608896604714398
1.1365643674383206,-0.9862318706635704
1.1566362362517646,-0.9963176629511862
1.2199061244228329,-0.9860487018932047
1.2995775141062405,-0.884245160548869
1.3343218913896617,-0.8110224528729052
1.3422498201785178,-0.7920659709823727
1.4155813323410102,-0.5817348630126093
1.4643299966360477,-0.4131089678915854
1.4697886111289291,-0.3931278390248451
1.5141717905913943,-0.22456649394754918
1.5260925436011172,-0.17786372388187421
1.64139018890811,0.2786378043678553
1.7389144037726556,0.6229219357404914
1.7734023479310466,0.7245795148596278
1.7937209838962769,0.7781397631025714
1.822893737921528,0.8459742621328578
1.8319250899901443,0.8646810403152367
1.8379568836256421,0.8765477963353355
1.850335299223448,0.8992954656467809
1.8560590876488074,0.9090719041087177
1.8879383357787045,0.9546756129395255
1.9528945603739505,0.999101110852389
1.9776804786779625,0.9983907020962121
2.0343820898484974,0.9600692380847689
2.0407159321309853,0.9526740014555303
2.0451984294561587,0.94707055656219
2.056630587413329,0.9314055754018252
2.109107596125712,0.8351181694792307
2.163133466303024,0.697744544563783
2.171953488012412,0.6720428234318421
2.1744149726403332,0.6647193283187137
2.2208817977086497,0.515208385441188
2.317579021934569,0.15384840131377034
2.3875726546471263,-0.12518337487178605
2.3921477710600714,-0.1433179068796867
2.4061299558550475,-0.19841633239028303
2.4252503714550757,-0.27272428474655225
2.4705965627816386,-0.44180374185786725
2.4732581656197024,-0.4513295437991167
2.526826179616849,-0.6307557525158283
2.6293275428323373,-0.8877951809633675
2.63011246870996,-0.8892358160186421
2.6847716952949714,-0.9672870086090589
2.688619228258977,-0.9710765412392945
2.7380112638906473,-0.9990527525647424
2.7808633827844584,-0.991834586122325
2.79629657186058,-0.9820774384722467
2.859155411991482,-0.904305054932443
2.9876053300321033,-0.5777336205241063
3.04163273702411,-0.38927066015249295
3.1038157183860884,-0.15053334264214818
3.122822867895584,-0.07500862733009182
3.200481431747755,0.23338280460493005
3.3725279163115465,0.797862451384666
3.4442968367476103,0.9359040119334437
3.4461862462983115,0.9385394751524982
3.45838461648534,0.9542579148406694
3.5280757917498606,0.9996909122912416
3.5817601877745036,0.9820280594130673
3.583027507214495,0.9810586956591701
3.6491506369625206,0.8963029161369235
3.664589432229138,0.8672268857568228
3.684669188559594,0.8244821699485182
3.7749939266586123,0.5712168098039887
3.7995411553927205,0.4880015067203196
3.852423649406999,0.2938657621594058
3.951449112084962,-0.0976771894332473
3.9711378064452445,-0.1756716216398937
3.9729424134120848,-0.18277315600558824
